frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
744,4171263119555,28580006,1,0
745,4171263456222,28607610,1,0
746,4171263779444,28642826,1,0
747,4171264114333,28673072,1,0
748,4171264458888,28705234,1,0
749,4171264775222,28739933,1,0
750,4171265108666,28772558,1,0
751,4171265447000,28807653,1,0
752,4171265776888,28844466,1,0
753,4171266125888,28872581,1,0
754,4171266445666,28908849,1,0
755,4171266782222,28943245,1,0
756,4171267130222,28976911,1,0
757,4171267481999,29008248,1,0
758,4171267801444,29044920,1,0
759,4171268116888,29073698,1,0
760,4171268440222,29107683,1,0
761,4171268784666,29139039,1,0
762,4171269111444,29173786,1,0
763,4171269446666,29208013,1,0
764,4171269796555,29239338,1,0
765,4171270116666,29276747,1,0
766,4171270449555,29306884,1,0
767,4171270796777,29348317,1,0
768,4171271147000,29376317,1,0
769,4171271462888,29408730,1,0
770,4171271790888,29444711,1,0
771,4171272122333,29476470,1,0
772,4171272462777,29510422,1,0
773,4171272790333,29542511,1,0
774,4171273130777,29577127,1,0
775,4171273452111,29608886,1,0
776,4171273792555,29642135,1,0
777,4171274118888,29678467,1,0
778,4171274454111,29707184,1,0
779,4171274781666,29743990,1,0
780,4171275122222,29777126,1,0
781,4171275455333,29807751,1,0
782,4171275788111,29841574,1,0
783,4171276129333,29873452,1,0
784,4171276455777,29908370,1,0
785,4171276787777,29944829,1,0
786,4171277128444,29982032,1,0
787,4171277507666,30013263,1,0
788,4171277797666,30075795,1,0
789,4171278468000,30157778,1,0
790,4171278468000,30172150,1,0
791,4171278468000,30183165,1,0
792,4171279127777,30203999,1,0
793,4171279457000,30223716,1,0
794,4171279824000,30241669,1,0
795,4171280133222,30281464,1,0
796,4171280470222,30309959,1,0
797,4171280802000,30344023,1,0
798,4171281130666,30380678,1,0
799,4171281480666,30409797,1,0
800,4171281796111,30440221,1,0
801,4171282130555,30474871,1,0
802,4171282456666,30511255,1,0
803,4171282800555,30543022,1,0
804,4171283135444,30615495,1,0
805,4171283840333,30687994,1,0
806,4171283840333,30699234,1,0
807,4171283840333,30709340,1,0
808,4171284476555,30727974,1,0
809,4171284803444,30745971,1,0
810,4171285134111,30778716,1,0
811,4171285472777,30813546,1,0
812,4171285845888,30841455,1,0
813,4171286137222,30877113,1,0
814,4171286470888,30912963,1,0
815,4171286825444,30944761,1,0
816,4171287142000,30975053,1,0
817,4171287477222,31012152,1,0
818,4171287803000,31044970,1,0
819,4171288138777,31080128,1,0
820,4171288473555,31109007,1,0
821,4171288800111,31141170,1,0
822,4171289134888,31175367,1,0
823,4171289480666,31209487,1,0
824,4171289811444,31241195,1,0
825,4171290139000,31280689,1,0
826,4171290476333,31313052,1,0
827,4171290847777,31344733,1,0
828,4171291164000,31377780,1,0
829,4171291503333,31413655,1,0
830,4171291824444,31453345,1,0
831,4171292210888,31477459,1,0
832,4171292474444,31508926,1,0
833,4171292812555,31548014,1,0
834,4171293167888,31577181,1,0
835,4171293476222,31612329,1,0
836,4171293840888,31645416,1,0
837,4171294142777,31676956,1,0
838,4171294483777,31710937,1,0
839,4171294809222,31748830,1,0
840,4171295162777,31777329,1,0
841,4171295485333,31811495,1,0
842,4171295814000,31846114,1,0
843,4171296146444,31877222,1,0
844,4171296475222,31909507,1,0
845,4171296816777,31942736,1,0
846,4171297150222,31977609,1,0
847,4171297494111,32011226,1,0
848,4171297830222,32047819,1,0
849,4171298152222,32077572,1,0
850,4171298479111,32114159,1,0
851,4171298812444,32144101,1,0
852,4171299158000,32178424,1,0
853,4171299479333,32212760,1,0
854,4171299824444,32242613,1,0
855,4171300146444,32278487,1,0
856,4171300481666,32309526,1,0
857,4171300814666,32344657,1,0
