sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
161,1620024,1,1,2.933,-2.001,0,0,0.9371504853,-0.003722562681,0.617,-1.332,0.597,-1.202,0.0227999258,-5.091385533e-05
162,1625856,1,1,2.933,-2.001,0,0,0.9371504853,-0.003722562681,0.617,-1.332,0.597,-1.202,0.0227999258,-5.091385533e-05
163,1636230,1,1,2.936,-2.002,0,0,0.9381090435,-0.003724423032,0.624,-1.327,0.597,-1.202,0.03077989983,-4.895563012e-05
164,1645870,1,1,2.938,-1.999,0,0,0.9387480824,-0.003718841979,0.624,-1.326,0.597,-1.202,0.03077989983,-4.856398508e-05
165,1656500,1,1,2.938,-1.999,0,0,0.9387480824,-0.003718841979,0.624,-1.326,0.597,-1.202,0.03077989983,-4.856398508e-05
166,1665949,1,1,2.936,-2.002,0,0,0.9381090435,-0.003724423032,0.622,-1.335,0.597,-1.202,0.02849990725,-5.208879045e-05
167,1675774,1,1,2.931,-2.001,0,0,0.9365114464,-0.003722562681,0.622,-1.335,0.597,-1.202,0.02849990725,-5.208879045e-05
168,1685427,1,1,2.926,-2.002,0,0,0.9349138493,-0.003724423032,0.622,-1.335,0.597,-1.202,0.02849990725,-5.208879045e-05
169,1695860,1,1,2.926,-2.002,0,0,0.9349138493,-0.003724423032,0.624,-1.329,0.597,-1.202,0.03077989983,-4.973892021e-05
170,1708103,1,1,2.926,-2.002,0,0,0.9349138493,-0.003724423032,0.625,-1.33,0.597,-1.202,0.03191989612,-5.013056525e-05
171,1720746,1,1,2.926,-2.002,0,0,0.9349138493,-0.003724423032,0.625,-1.33,0.597,-1.202,0.03191989612,-5.013056525e-05
172,1726239,1,1,2.926,-2.001,0,0,0.9349138493,-0.003722562681,0.62,-1.337,0.597,-1.202,0.02621991467,-5.287208053e-05
173,1736215,1,1,2.926,-2.001,0,0,0.9349138493,-0.003722562681,0.62,-1.333,0.597,-1.202,0.02621991467,-5.130550037e-05
174,1745845,1,1,2.926,-2.001,0,0,0.9349138493,-0.003722562681,0.62,-1.333,0.597,-1.202,0.02621991467,-5.130550037e-05
175,1756481,1,1,2.926,-2.001,0,0,0.9349138493,-0.003722562681,0.625,-1.332,0.597,-1.202,0.03191989612,-5.091385533e-05
176,1766114,1,1,2.924,-2.002,0,0,0.9342748104,-0.003724423032,0.622,-1.331,0.597,-1.202,0.02849990725,-5.052221029e-05
177,1777119,1,1,2.924,-2.002,0,0,0.9342748104,-0.003724423032,0.622,-1.331,0.597,-1.202,0.02849990725,-5.052221029e-05
